,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
SEBCOAPET_pos,791.0,0.10311880714112251,0.21938857872805456,0.2293673943727827,SEBCOAPET
SERALANaEx_pos,1033.0,1.3029567544407619e-05,1.0480131951165508,0.0003262384057574858,SERALANaEx
SERASNNaEx_pos,992.0,9.733542771852354e-05,0.9811129472594456,0.0015902175503513783,SERASNNaEx
SERATB0tc_pos,779.0,0.135028898877286,0.3562531036474174,0.2664293037931957,SERATB0tc
SERCYSNaEx_pos,1085.0,7.569452820178987e-07,1.1969476167756696,7.066624882838526e-05,SERCYSNaEx
SERDGLNexR_neg,494.0,0.08747390750763288,-0.34235867425729616,0.21086019386292176,SERDGLNexR
SERDGLNexR_pos,492.0,0.08337412080569187,-0.3471065087081015,0.2056037281000741,SERDGLNexR
SERDGLYexR_neg,492.0,0.08337412080569187,-0.3471065087081015,0.2056037281000741,SERDGLYexR
SERDGLYexR_pos,494.0,0.08747390750763288,-0.34235867425729616,0.21086019386292176,SERDGLYexR
SERGLNNaEx_pos,909.0,0.003067177262334126,0.7214213107491617,0.026904702562890626,SERGLNNaEx
SERGLNexR_neg,832.0,0.03640398095157045,0.588845272104314,0.1332026962589658,SERGLNexR
SERGLNexR_pos,839.0,0.02990516464565861,0.6073761862953946,0.12268063462610108,SERGLNexR
SERGLYexR_neg,551.0,0.28645411100010976,-0.11930495789269967,0.4124207127970296,SERGLYexR
SERGLYexR_pos,844.0,0.025897675477962966,0.6266852789713432,0.11039876663306457,SERGLYexR
SERHL_pos,682.0,0.688840047586424,0.06804108743708602,0.7465289736280731,SERHL
SERLYSNaex_pos,789.0,0.10797570822407274,0.3957039591599629,0.23241806760352943,SERLYSNaex
SERPT_pos,728.0,0.3579405763949812,0.14407883964631518,0.4755319509536902,SERPT
SERTHRNaEx_pos,1033.0,1.3029567544407619e-05,1.0478649948269343,0.0003262384057574858,SERTHRNaEx
SERt4_pos,731.0,0.3405214216895964,0.22981884872913963,0.462545726614324,SERt4
SERtN1_neg,956.0,0.0004810897183245629,0.9438821577992034,0.006287842618502038,SERtN1
SERtN1_pos,940.0,0.0009309787791860891,0.9012545275076614,0.010730064059931379,SERtN1
SERtp_pos,777.0,0.14102029380658648,0.28974585445285655,0.2705718203247336,SERtp
SFCYSc_pos,794.0,0.09616095376033945,0.2991161257553495,0.2229201251592119,SFCYSc
SFCYSe_pos,794.0,0.09616095376033945,0.29911612575534,0.2229201251592119,SFCYSe
SFGTH_pos,716.0,0.43307540627349184,0.07290931341749335,0.5351007335975173,SFGTH
SGALSIDEtg_neg,773.0,0.15361352901676406,0.18105515389722757,0.2855944273469568,SGALSIDEtg
SGALSIDEtl_pos,773.0,0.15361352901676406,0.1810551538972274,0.2855944273469568,SGALSIDEtl
SGPL12r_pos,785.0,0.11823149790332725,0.19808374684198343,0.24661437561386645,SGPL12r
SIAASE2ly_pos,875.0,0.009954272109276555,0.339281277556003,0.06136902663596442,SIAASE2ly
SIAASE3ly_pos,918.0,0.002195395448103487,0.3733246617759429,0.02091386188535902,SIAASE3ly
SIAASE4ly_pos,925.0,0.0016814264831059935,0.38226315991691995,0.017276921489147275,SIAASE4ly
SIAASEly_pos,824.0,0.04526875894763675,0.25849182546194727,0.15423948890657257,SIAASEly
SIAT4Bg_pos,789.0,0.10797570822407274,0.23238455953304885,0.23241806760352943,SIAT4Bg
SIAT9g_pos,750.0,0.2430286930180392,0.09941184496297563,0.370121768555788,SIAT9g
SLCBK1_pos,794.0,0.09616095376033945,0.4139087182592822,0.2229201251592119,SLCBK1
SLDt_pos,748.0,0.2522544906511406,0.11912185056565733,0.37931042255066816,SLDt
SLDx_neg,748.0,0.2522544906511406,0.11912185056565729,0.37931042255066816,SLDx
SMPD3g_pos,915.0,0.0024568800169635038,0.5901100619276292,0.02280640754383025,SMPD3g
SMPD3l_pos,761.0,0.19652106785674572,0.1299422920233253,0.32997563680468484,SMPD3l
SMPD4_pos,792.0,0.10075635965475664,0.22378710170178995,0.2283088801469607,SMPD4
SMS_pos,915.0,0.0024568800169635038,0.5901100619276296,0.02280640754383025,SMS
SO4CLtex2_pos,798.0,0.08747390750763288,0.2973743537216195,0.21086019386292176,SO4CLtex2
SO4HCOtex_pos,563.0,0.3520728929491419,-0.26802446786564793,0.4745867069766176,SO4HCOtex
SO4OXAtex2_pos,705.0,0.5093417255842088,0.08889808461855238,0.6033257525272439,SO4OXAtex2
SO4t4_2_neg,682.0,0.688840047586424,0.009105585634327892,0.7465289736280731,SO4t4_2
SO4t4_2_pos,819.0,0.05168477928456948,0.29382660579315495,0.16420030754723458,SO4t4_2
SO4tl_pos,775.0,0.14721397969617997,0.1794879980607928,0.27812759679518245,SO4tl
SPC_HSt_neg,733.0,0.32921567064347534,0.12910255937200546,0.45122156200820285,SPC_HSt
SPC_HSt_pos,773.0,0.15361352901676406,0.18097360944463314,0.2855944273469568,SPC_HSt
SPH1Pte_neg,777.0,0.14102029380658648,0.25016751738342935,0.2705718203247336,SPH1Pte
SPH1Pte_pos,728.0,0.3579405763949812,0.1440788396463152,0.4755319509536902,SPH1Pte
SPH1Ptr_pos,752.0,0.23404269335962813,0.2830837910455317,0.36389935786466093,SPH1Ptr
SPHGNtr_pos,752.0,0.23404269335962813,0.2830837910455372,0.36389935786466093,SPHGNtr
SPHINGStl_neg,740.0,0.2915841050256357,0.08405810669703416,0.41559479309542624,SPHINGStl
SPHINGStr_neg,752.0,0.23404269335962813,0.2830837910455318,0.36389935786466093,SPHINGStr
SPHK21c_pos,752.0,0.23404269335962813,0.28308379104553716,0.36389935786466093,SPHK21c
SPHMDAc_pos,773.0,0.15361352901676406,0.18097360944462867,0.2855944273469568,SPHMDAc
SPHMYLNtg_pos,915.0,0.0024568800169635038,0.5901100619276307,0.02280640754383025,SPHMYLNtg
SPHMYLNtl_pos,761.0,0.19652106785674572,0.129942292023325,0.32997563680468484,SPHMYLNtl
SPHS1Pte_neg,750.0,0.2430286930180392,0.06096687045832554,0.370121768555788,SPHS1Pte
SPHS1Pte_pos,786.0,0.11559856460678632,0.25229422313971256,0.24321848670487722,SPHS1Pte
SPHS1Ptr_pos,752.0,0.23404269335962813,0.2830837910455316,0.36389935786466093,SPHS1Ptr
SPMDOX_pos,783.0,0.12363827132914834,-0.15570250447560513,0.2516275624839565,SPMDOX
SPMS_pos,673.0,0.7650069493948678,-0.046100936131443095,0.813956433457418,SPMS
SPODM_pos,787.0,0.11301195007410815,0.28052747586895066,0.23978347199165478,SPODM
SPODMe_pos,790.0,0.10552508948559527,0.28078036556445224,0.23125635807792258,SPODMe
SPODMm_pos,788.0,0.11047116274828989,0.28004485802723084,0.2362333274084013,SPODMm
SPODMn_pos,790.0,0.10552508948559527,0.28554723537598264,0.23125635807792258,SPODMn
SPODMx_pos,787.0,0.11301195007410815,0.28053452507148574,0.23978347199165478,SPODMx
SPRMS_pos,745.0,0.26654620814986085,0.15290135924353815,0.3906435232696436,SPRMS
SPRMTDe_neg,763.0,0.18881719051991175,0.17525502214007543,0.32276231756411805,SPRMTDe
SPRMTDe_pos,648.0,0.9834487299641546,0.3530525023514241,0.9902677119130585,SPRMTDe
SPTix_pos,777.0,0.14102029380658648,0.2897458544528562,0.2705718203247336,SPTix
SQLEr_pos,806.0,0.07200068852019151,0.2662610055545073,0.18671607122200456,SQLEr
SQLSr_pos,1087.0,6.739898938857546e-07,1.3722685303861364,6.477241112563833e-05,SQLSr
SR5AR2r_pos,774.0,0.15038780172929211,0.11919888097468215,0.28200409879510013,SR5AR2r
SR5ARr_pos,779.0,0.135028898877286,0.12840347567624244,0.2664293037931957,SR5ARr
SRTNt6_2_r_neg,746.0,0.26172166631607285,0.193103256792577,0.3857354734721552,SRTNt6_2_r
SRTNt6_2_r_pos,714.0,0.44642987384554234,0.17068541712771626,0.5469477363293249,SRTNt6_2_r
SRTNtu_neg,627.0,0.8347022418006316,0.2037380112200057,0.8712312969441187,SRTNtu
SRTNtu_pos,778.0,0.13799953670087406,0.3637817003459145,0.27041288525943386,SRTNtu
ST3GAL21g_pos,784.0,0.12091123843200105,0.21759612468186865,0.2477751468024857,ST3GAL21g
ST3GAL22g_pos,777.0,0.14102029380658648,0.19074750131174545,0.2705718203247336,ST3GAL22g
ST3GAL23g_pos,768.0,0.17053562596937422,0.15089645863925152,0.30558001527553075,ST3GAL23g
ST3GAL31g_pos,798.0,0.08747390750763288,0.26417757278595133,0.21086019386292176,ST3GAL31g
ST3GAL61g_pos,792.0,0.10075635965475664,0.25876346113878346,0.2283088801469607,ST3GAL61g
ST3GAL62g_pos,813.0,0.06037135393230837,0.2623476791431544,0.17542987461116472,ST3GAL62g
ST6GALNAC21_pos,792.0,0.10075635965475664,0.24323094337411907,0.2283088801469607,ST6GALNAC21
ST6GALNAC22_pos,792.0,0.10075635965475664,0.24323094337411907,0.2283088801469607,ST6GALNAC22
ST6GALNAC23_pos,784.0,0.12091123843200105,0.21849154576765023,0.2477751468024857,ST6GALNAC23
ST6GALNAC24_pos,784.0,0.12091123843200105,0.21849154576765023,0.2477751468024857,ST6GALNAC24
ST6GALNAC25_pos,772.0,0.15689159333010108,0.17053463616369602,0.28954717944428426,ST6GALNAC25
ST6GALNAC26_pos,772.0,0.15689159333010108,0.17053463616369602,0.28954717944428426,ST6GALNAC26
ST6GALNAC27_pos,757.0,0.21261466012820074,0.13322011430004818,0.3449445888624111,ST6GALNAC27
ST6GALNAC28_pos,757.0,0.21261466012820074,0.1329198998640168,0.3449445888624111,ST6GALNAC28
ST6GALNAC31_pos,777.0,0.14102029380658648,0.18402788845050191,0.2705718203247336,ST6GALNAC31
ST6GALNAC62_pos,768.0,0.17053562596937422,0.15035073036067337,0.30558001527553075,ST6GALNAC62
ST8SIA11_pos,788.0,0.11047116274828989,0.2284213419396945,0.2362333274084013,ST8SIA11
ST8SIA12_pos,750.0,0.2430286930180392,0.09941184496297234,0.370121768555788,ST8SIA12
ST8SIA51g_pos,748.0,0.2522544906511406,0.0918033807710506,0.37931042255066816,ST8SIA51g
ST8SIA52g_pos,770.0,0.16360642775561074,0.15687857977363423,0.2967438260846284,ST8SIA52g
ST8SIA53g_pos,775.0,0.14721397969617997,0.18945085146842944,0.27812759679518245,ST8SIA53g
ST8SIA54g_pos,784.0,0.12091123843200105,0.2175961246818682,0.2477751468024857,ST8SIA54g
ST8SIA55g_pos,756.0,0.2167827768255226,0.12989884139973948,0.34910681285233863,ST8SIA55g
ST8SIA56g_pos,788.0,0.11047116274828989,0.21228181903511087,0.2362333274084013,ST8SIA56g
STCOATxc_pos,993.0,9.290187910337798e-05,0.9321436281152734,0.001521588420903697,STCOATxc
STCOAtx_neg,993.0,9.290187910337798e-05,0.9321436281152747,0.001521588420903697,STCOAtx
STCOAtx_pos,717.0,0.42648579645928475,0.13611839813376958,0.5293608128891597,STCOAtx
STRDNCCOAtxc_pos,865.0,0.013715991075833756,0.40861194548462726,0.07353076429907596,STRDNCCOAtxc
STRDNCCPT1_pos,834.0,0.03443458112181362,0.28485706062528116,0.12814919568966515,STRDNCCPT1
STRDNCCPT2_pos,834.0,0.03443458112181362,0.28485706062528116,0.12814919568966515,STRDNCCPT2
STRDNCCRNt_pos,834.0,0.03443458112181362,0.28485706062528116,0.12814919568966515,STRDNCCRNt
STRDNCt_neg,814.0,0.05884475392945853,0.31898165597468,0.17542987461116472,STRDNCt
STRDNCt_pos,937.0,0.0010500715717091363,0.7668929437980481,0.011790752098142964,STRDNCt
STS1_pos,839.0,0.02990516464565861,0.34969537880546814,0.12268063462610108,STS1
STS2_pos,838.0,0.03076767866936842,0.3570729086376818,0.12558824491213158,STS2
SUBEACTD_pos,791.0,0.10311880714112251,0.21938857872805437,0.2293673943727827,SUBEACTD
SUBERCACT_neg,791.0,0.10311880714112251,0.21938857872805437,0.2293673943727827,SUBERCACT
SUBERCACT_pos,766.0,0.17768239334490465,0.18765809153418925,0.312390218054601,SUBERCACT
SUBERCROT_neg,791.0,0.10311880714112251,0.21938857872805442,0.2293673943727827,SUBERCROT
SUBERCROT_pos,766.0,0.17768239334490465,0.18765809153419247,0.312390218054601,SUBERCROT
SUBERICACT_pos,791.0,0.10311880714112251,0.21938857872805428,0.2293673943727827,SUBERICACT
SUCCACT_pos,791.0,0.10311880714112251,0.21934158564197248,0.2293673943727827,SUCCACT
SUCCCROT_neg,791.0,0.10311880714112251,0.21938857872805423,0.2293673943727827,SUCCCROT
SUCCCROT_pos,769.0,0.1670440282429806,0.14596600760296385,0.301806116828277,SUCCCROT
SUCCOAPET_pos,791.0,0.10311880714112251,0.21938857872805426,0.2293673943727827,SUCCOAPET
SUCCt2m_neg,720.0,0.30937897036370354,0.32820338255463427,0.4314536003685025,SUCCt2m
SUCCt2m_pos,720.0,0.30937897036370354,0.32820338255463427,0.4314536003685025,SUCCt2m
SUCCt4_2_neg,741.0,0.28645411100010976,0.17066249367273204,0.4124207127970296,SUCCt4_2
SUCCt4_2_pos,644.0,0.9865007843256868,-0.09948084708419633,0.9922706827102299,SUCCt4_2
SUCD1m_neg,784.0,0.12091123843200105,0.03438308752259197,0.2477751468024857,SUCD1m
SUCD1m_pos,709.0,0.4808215137282936,-0.08419937885592993,0.5785616999105871,SUCD1m
SUCOAS1m_neg,858.0,0.017048565921655958,0.041655255455488864,0.08427562654918433,SUCOAS1m
SUCOAS1m_pos,858.0,0.017048565921655958,0.041655255455488864,0.08427562654918433,SUCOAS1m
SUCOASm_neg,858.0,0.017048565921655958,0.041655255455488864,0.08427562654918433,SUCOASm
SUCOASm_pos,858.0,0.017048565921655958,0.041655255455488864,0.08427562654918433,SUCOASm
SUCRe_pos,402.0,0.0060214800437391166,-0.5839250562429258,0.045809513487584545,SUCRe
SULFOX_pos,813.0,0.06037135393230837,0.34864397867997077,0.17542987461116472,SULFOX
Ser_Thrtg_neg,947.0,0.0007000670763712282,0.500373994770148,0.008363689842935972,Ser_Thrtg
T4HCINNMFM_pos,862.0,0.015066462981090255,0.43731198730815873,0.07728362290535701,T4HCINNMFM
TAGAT_Dt_pos,842.0,0.02744123351378389,0.4999332262002053,0.1152496536070551,TAGAT_Dt
TAGt_neg,786.0,0.11559856460678632,0.26952895197407106,0.24321848670487722,TAGt
TALA_neg,1023.0,2.1683488306473607e-05,0.8665931901415609,0.0005097179715208813,TALA
TALA_pos,1138.0,2.9567686197863862e-08,1.2912579314234898,9.813159747610342e-06,TALA
TAUBETAtc_pos,754.0,0.2252947118518287,0.22777758183653,0.35901022724986603,TAUBETAtc
TAUPAT1c_pos,728.0,0.3579405763949812,0.21830132241984765,0.4755319509536902,TAUPAT1c
TAURCHAe_pos,724.0,0.38202158139916953,0.1470441072240995,0.49406511665220126,TAURCHAe
TAURt4_2_r_neg,757.0,0.21261466012820074,0.20490204261193543,0.3449445888624111,TAURt4_2_r
TAURt4_2_r_pos,685.0,0.6640932307299134,0.11830748324643796,0.7301226888997282,TAURt4_2_r
TAURtcx_neg,747.0,0.2569578154920653,0.20402692962352573,0.3810345641571697,TAURtcx
TAURtcx_pos,717.0,0.42648579645928475,0.1280779880104804,0.5293608128891597,TAURtcx
TAXOLte_pos,763.0,0.18881719051991175,0.1132172286439401,0.32276231756411805,TAXOLte
TCHOLAt2_pos,760.0,0.20045824904981469,0.37161081787299394,0.33367158877751885,TCHOLAt2
TCHOLAt3_pos,918.0,0.002195395448103487,0.7393095046386686,0.02091386188535902,TCHOLAt3
TCHOLAt_neg,766.0,0.17768239334490465,0.38837936564662606,0.312390218054601,TCHOLAt
TCHOLAt_pos,783.0,0.12363827132914834,0.3982611447047822,0.2516275624839565,TCHOLAt
TCHOLAte_neg,776.0,0.14409162499280112,0.33620001167173263,0.2739711286959428,TCHOLAte
TCHOLAte_pos,803.0,0.07751762233119476,0.4159786647173985,0.19521297184368314,TCHOLAte
TCHOLAtx_neg,888.0,0.006448674727819607,0.6157210842054444,0.04827272548259007,TCHOLAtx
TCHOLAtx_pos,717.0,0.42648579645928475,0.12771739481591105,0.5293608128891597,TCHOLAtx
TCYNTt_pos,816.0,0.055887629288440925,0.308611368844554,0.1715479837482205,TCYNTt
TCYNTtm_pos,741.0,0.28645411100010976,0.23361014736350963,0.4124207127970296,TCYNTtm
TDCHOLAte_neg,581.0,0.46689442586017915,-0.11584080337712814,0.564297220824167,TDCHOLAte
TDCHOLAte_pos,540.0,0.23404269335962813,-0.36047174545627425,0.36389935786466093,TDCHOLAte
TDCHOLAtx_neg,717.0,0.42648579645928475,0.12385734565877826,0.5293608128891597,TDCHOLAtx
TDCHOLAtx_pos,717.0,0.42648579645928475,0.12771739481591105,0.5293608128891597,TDCHOLAtx
TDCRNe_pos,700.0,0.5461997330707662,-0.09435768499652127,0.6364863151956949,TDCRNe
TDP_pos,864.0,0.014153769451403909,0.49831239438232905,0.07556771516742201,TDP
TDPm_pos,958.0,0.0004420285873928283,0.7358938217154083,0.005788891420064395,TDPm
TETDEC2CRNe_pos,652.0,0.9505322478938463,-0.10122202127802636,0.9656036437099775,TETDEC2CRNe
TETDECE1CRNe_pos,652.0,0.9505322478938463,-0.10122202127802636,0.9656036437099775,TETDECE1CRNe
TETHEX3COAtx_pos,874.0,0.010283908022929474,0.4685413411130025,0.06286748262847905,TETHEX3COAtx
TETHEX3t_neg,835.0,0.033484500737904224,0.4019248584242607,0.12814919568966515,TETHEX3t
TETHEX3t_pos,877.0,0.009323105016798497,0.4840566118326032,0.06136902663596442,TETHEX3t
TETPENT3COAtx_pos,877.0,0.009323105016798497,0.5017291387364075,0.06136902663596442,TETPENT3COAtx
TETPENT3t_pos,850.0,0.021709009263963606,0.4531609096440614,0.1000482197038097,TETPENT3t
TETPENT6COAtx_pos,876.0,0.009634081464950529,0.503830846985795,0.06136902663596442,TETPENT6COAtx
TETPENT6t_pos,876.0,0.009634081464950529,0.5038308469857684,0.06136902663596442,TETPENT6t
TETTET6COAtx_pos,877.0,0.009323105016798497,0.4846976458601673,0.06136902663596442,TETTET6COAtx
TETTET6t_pos,877.0,0.009323105016798497,0.48469764586016717,0.06136902663596442,TETTET6t
THBPT4ACAMDASE_pos,602.0,0.6236617163417643,-0.05221475844033107,0.7014852523740842,THBPT4ACAMDASE
THCHOLSTOICtm_pos,812.0,0.06193063821391844,0.16036137191791247,0.17542987461116472,THCHOLSTOICtm
THD1m_pos,819.0,0.05168477928456948,0.3398042274469037,0.16420030754723458,THD1m
THFt2_neg,714.0,0.44642987384554234,0.1732291620687579,0.5469477363293249,THFt2
THFt2_pos,692.0,0.6077926760077248,0.08158507232884743,0.6869465821014323,THFt2
THFtl_neg,845.0,0.025154455765000826,0.5237583117073846,0.10864796326786542,THFtl
THFtm_neg,687.0,0.6477944937406348,0.02731491888733441,0.717879772188409,THFtm
THFtm_pos,925.0,0.0016814264831059935,0.6240053735182782,0.017276921489147275,THFtm
THMATPe_pos,831.0,0.03742415860988977,0.40932109296772945,0.1361730938283016,THMATPe
THMDt4_pos,658.0,0.8967905967335313,0.013415446217287408,0.9253950023138524,THMDt4
THMDt5le_pos,657.0,0.9057214455385272,0.009559500493323908,0.9319618401187648,THMDt5le
THMMPt4_neg,828.0,0.0406318394097086,0.3827693369228997,0.14306523197330048,THMMPt4
THMMPt4_pos,746.0,0.26172166631607285,0.20422003966984154,0.3857354734721552,THMMPt4
THMMPtm_neg,958.0,0.0004420285873928283,0.7358938217153951,0.005788891420064395,THMMPtm
THMPPtm_pos,958.0,0.0004420285873928283,0.7358938217153953,0.005788891420064395,THMPPtm
THMP_pos,952.0,0.0005690526463638472,0.7793930945090085,0.007179071513489849,THMP
THMTP_pos,816.0,0.055887629288440925,0.37863482740865556,0.1715479837482205,THMTP
THMTPt_pos,727.0,0.3638694200778875,0.12569448664406274,0.48203662278714665,THMTPt
THMt3_pos,831.0,0.03742415860988977,0.40932109296773606,0.1361730938283016,THMt3
THP2Ctp_neg,722.0,0.3944260853675353,0.10522570939075378,0.5054067584072242,THP2Ctp
THRALANaEx_pos,1013.0,3.564821575690875e-05,1.0047143435568613,0.000719622514479591,THRALANaEx
THRASNNaEx_pos,972.0,0.00024108803039510425,0.9188965274005682,0.0034175927952971937,THRASNNaEx
THRATB0tc_pos,742.0,0.281385427032806,0.2495395931633921,0.4070061455642734,THRATB0tc
THRCYSNaEx_pos,1028.0,1.6834161734239145e-05,0.994452316501519,0.0004059455606393093,THRCYSNaEx
THRD_L_pos,710.0,0.4738298402332074,0.24625121820986984,0.5713059051520315,THRD_L
THRGLNNaEx_pos,909.0,0.003067177262334126,0.7214213107491617,0.026904702562890626,THRGLNNaEx
THRGLNexR_neg,805.0,0.07380278667409777,0.5150669126568762,0.18891803462663087,THRGLNexR
THRGLNexR_pos,786.0,0.11559856460678632,0.4223764637843271,0.24321848670487722,THRGLNexR
THRGLYexR_neg,549.0,0.2763779575327254,-0.12310427229193029,0.4011839077024346,THRGLYexR
THRGLYexR_pos,619.0,0.7650069493948678,0.04115234248267529,0.813956433457418,THRGLYexR
THRPHELAT2tc_pos,725.0,0.3759100726357998,0.15353649977014414,0.4879960915127039,THRPHELAT2tc
THRSERNaEx_pos,1013.0,3.564821575690875e-05,1.0047143435568613,0.000719622514479591,THRSERNaEx
THRt4_pos,670.0,0.7909530829905921,0.07667152345801932,0.8352058230212999,THRt4
THYMDt1_pos,656.0,0.9146642332191346,0.02954977243526264,0.9399796766924114,THYMDt1
THYMDtm_neg,901.0,0.004095818845314042,0.755417082645393,0.03435966130183218,THYMDtm
THYMDtm_pos,926.0,0.0016177962254643856,0.7292265631555507,0.016808105458521082,THYMDtm
THYMt_neg,799.0,0.08540412809608425,0.33021007553603565,0.20786442350387732,THYMt
THYMt_pos,753.0,0.2296390691639486,0.22570069086074732,0.3607431050448087,THYMt
THYOXt2_neg,764.0,0.18504981103712637,0.3520083954331921,0.32059928820986766,THYOXt2
THYOXt2_pos,780.0,0.13210792043649136,0.3691876503317208,0.2633695119135055,THYOXt2
THYOXt_neg,780.0,0.13210792043649136,0.3691876503317208,0.2633695119135055,THYOXt
THYOXt_pos,764.0,0.18504981103712637,0.3520083954331921,0.32059928820986766,THYOXt
THYPX_pos,657.0,0.9057214455385272,0.007145605045065273,0.9319618401187648,THYPX
TIGCRNe_pos,630.0,0.8612088884052975,-0.14894228539756363,0.8943270436562243,TIGCRNe
TKT1_neg,832.0,0.03640398095157045,0.3446243849079837,0.1332026962589658,TKT1
TKT1_pos,797.0,0.0895839697786352,0.2616796744307184,0.21296152873895272,TKT1
TKT2_neg,832.0,0.03640398095157045,0.3446243849079834,0.1332026962589658,TKT2
TKT2_pos,797.0,0.0895839697786352,0.2616796744307032,0.21296152873895272,TKT2
TMDK1_pos,969.0,0.00027507663761019296,0.976140861844144,0.003882561180955963,TMDK1
TMDK1m_pos,752.0,0.23404269335962813,0.25594715652710387,0.36389935786466093,TMDK1m
TMDPK_pos,952.0,0.0005690526463638472,0.779103980752697,0.007179071513489849,TMDPK
TMDPPK_pos,816.0,0.055887629288440925,0.3786348274086559,0.1715479837482205,TMDPPK
TMDPP_neg,750.0,0.2430286930180392,0.24351239866325838,0.370121768555788,TMDPP
TMDPP_pos,799.0,0.08540412809608425,0.3302100755360351,0.20786442350387732,TMDPP
TMDS_pos,799.0,0.08540412809608425,0.34157229068326,0.20786442350387732,TMDS
TMNDNCCOAtx_neg,731.0,0.3405214216895964,0.06765416429060929,0.462545726614324,TMNDNCCOAtx
TMNDNCCOAtx_pos,883.0,0.007638345946299872,0.45428959728513557,0.05497421889765382,TMNDNCCOAtx
TMNDNCCPT1_pos,802.0,0.07943137879021925,0.2078768443852995,0.19804809629686487,TMNDNCCPT1
TMNDNCCPT2_pos,802.0,0.07943137879021925,0.2078768443852995,0.19804809629686487,TMNDNCCPT2
TMNDNCCRNt_pos,802.0,0.07943137879021925,0.2078768443852995,0.19804809629686487,TMNDNCCRNt
TMNDNCt_neg,830.0,0.03846856723477108,0.32006757362658256,0.13797589839694238,TMNDNCt
TMNDNCt_pos,767.0,0.1740816179270973,0.25034663873952134,0.30955738044995396,TMNDNCt
TOLBUTAMIDEte_pos,766.0,0.17768239334490465,0.22413377617138058,0.312390218054601,TOLBUTAMIDEte
TPI_neg,644.0,0.9865007843256868,-0.02416870918563241,0.9922706827102299,TPI
TPI_pos,1011.0,3.93174680987057e-05,1.0620279957941092,0.0007534887214810608,TPI
TRDR2_pos,1008.0,4.549999074145388e-05,0.8295663471408627,0.0008643675566726777,TRDR2
TRDR3_pos,921.0,0.0019596494822748532,0.6587237510851375,0.0196717501792107,TRDR3
TRDR_pos,858.0,0.017048565921655958,0.4315629043602116,0.08427562654918433,TRDR
TRDRm_pos,682.0,0.688840047586424,0.17646225310409341,0.7465289736280731,TRDRm
TREHe_pos,412.5,0.008565846363235357,-0.5342905941412127,0.058800216369478,TREHe
TRIODTHYSUFt_pos,785.0,0.11823149790332725,0.18617862182274603,0.24661437561386645,TRIODTHYSUFt
TRIODTHYSULT_pos,785.0,0.11823149790332725,0.18617862182274603,0.24661437561386645,TRIODTHYSULT
TRIODTHYt2_neg,764.0,0.18504981103712637,0.3519358182803722,0.32059928820986766,TRIODTHYt2
TRIODTHYt2_pos,780.0,0.13210792043649136,0.36911750714144836,0.2633695119135055,TRIODTHYt2
TRIODTHYt_neg,780.0,0.13210792043649136,0.36911750714144836,0.2633695119135055,TRIODTHYt
TRIODTHYt_pos,764.0,0.18504981103712637,0.3519358182803722,0.32059928820986766,TRIODTHYt
TRIOK_pos,836.0,0.032556935022143435,0.4721659482519597,0.12814919568966515,TRIOK
TRPATB0tc_pos,714.0,0.44642987384554234,0.1779062017927872,0.5469477363293249,TRPATB0tc
TRPHYDRO2_pos,602.0,0.6236617163417643,-0.05226980910937205,0.7014852523740842,TRPHYDRO2
TRPO2_pos,1018.0,2.7844804353689967e-05,0.9217402540420783,0.0006362440435362376,TRPO2
TRPt4_pos,661.0,0.8700808458620439,0.02900998776724259,0.9016775020152961,TRPt4
TRPt_neg,713.0,0.4531940468487804,0.1629829302310545,0.5525416224173096,TRPt
TRPt_pos,684.0,0.6723031940771131,0.029728114640751865,0.733840216017026,TRPt
TSTSTERONEGLCte_pos,763.0,0.18881719051991175,0.09019601241568932,0.32276231756411805,TSTSTERONEGLCte
TSTSTERONEGLCtr_neg,763.0,0.18881719051991175,0.09019601241568719,0.32276231756411805,TSTSTERONEGLCtr
TSTSTERONESULT_pos,769.0,0.1670440282429806,0.08350164114629519,0.301806116828277,TSTSTERONESULT
TSTSTERONESte_pos,769.0,0.1670440282429806,0.08350164114628623,0.301806116828277,TSTSTERONESte
TSTSTERONEt_neg,763.0,0.18881719051991175,0.07441067879371857,0.32276231756411805,TSTSTERONEt
TSTSTERONEt_pos,862.0,0.015066462981090255,0.5673744982907375,0.07728362290535701,TSTSTERONEt
TSTSTERONEtr_neg,839.0,0.02990516464565861,0.531656841628339,0.12268063462610108,TSTSTERONEtr
TSTSTERONEtr_pos,763.0,0.18881719051991175,0.07441067879372792,0.32276231756411805,TSTSTERONEtr
TSULt4_3_pos,741.0,0.28645411100010976,0.23361014736350957,0.4124207127970296,TSULt4_3
TTDCAFATPc_pos,692.0,0.6077926760077248,-0.11912115564281753,0.6869465821014323,TTDCAFATPc
TTDCAtr_pos,892.0,0.005619950723967501,0.6213381368366361,0.0445168217953062,TTDCAtr
TTDCPT1_pos,765.0,0.18133833341785754,0.1642011217985685,0.3163497087254936,TTDCPT1
TTDCPT2_pos,765.0,0.18133833341785754,0.1642011217985685,0.3163497087254936,TTDCPT2
TTDCRNt_pos,765.0,0.18133833341785754,0.1642011217985685,0.3163497087254936,TTDCRNt
TXA2te_neg,762.0,0.19264082733965937,0.1973422406028257,0.3263955941572917,TXA2te
