,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
GALASE13ly_pos,879.0,0.008727892070923206,0.3349788797333032,0.06001298587966796,GALASE13ly
GALASE14ly_pos,879.0,0.008727892070923206,0.3349788797333032,0.06001298587966796,GALASE14ly
GALASE15ly_pos,879.0,0.008727892070923206,0.3349788797333032,0.06001298587966796,GALASE15ly
GALASE16ly_pos,917.0,0.0022795787197993867,0.37259422429281985,0.02433910446792016,GALASE16ly
GALASE17ly_pos,917.0,0.0022795787197993867,0.37259422429281985,0.02433910446792016,GALASE17ly
GALASE18ly_pos,917.0,0.0022795787197993867,0.37259422429281985,0.02433910446792016,GALASE18ly
GALASE19ly_pos,948.0,0.0006718095892549184,0.5005517073661669,0.010894723433294383,GALASE19ly
GALASE1ly_pos,829.0,0.03953764632503765,0.26511824534671463,0.1433865274952315,GALASE1ly
GALASE20ly_pos,917.0,0.0022795787197993867,0.37259422429281985,0.02433910446792016,GALASE20ly
GALASE3ly_pos,879.0,0.008727892070923206,0.3349788797333032,0.06001298587966796,GALASE3ly
GALASE4ly_pos,879.0,0.008727892070923206,0.3349788797333032,0.06001298587966796,GALASE4ly
GALASE5ly_pos,879.0,0.008727892070923206,0.3349788797333032,0.06001298587966796,GALASE5ly
GALASE6ly_pos,879.0,0.008727892070923206,0.3349788797333032,0.06001298587966796,GALASE6ly
GALASE7ly_pos,879.0,0.008727892070923206,0.3349788797333032,0.06001298587966796,GALASE7ly
GALASE8ly_pos,879.0,0.008727892070923206,0.3349788797333032,0.06001298587966796,GALASE8ly
GALASE9ly_pos,879.0,0.008727892070923206,0.3349788797333032,0.06001298587966796,GALASE9ly
GALC_pos,738.0,0.3020283327187192,0.07289581325028688,0.4456538231274492,GALC
GALFUC12GAL14ACGLCGALGLUSIDEte_neg,801.0,0.08138337468973665,0.2869847450787028,0.21358476502543097,GALFUC12GAL14ACGLCGALGLUSIDEte
GALFUC12GAL14ACGLCGALGLUSIDEtg_pos,801.0,0.08138337468973665,0.2869847450787028,0.21358476502543097,GALFUC12GAL14ACGLCGALGLUSIDEtg
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEte_neg,801.0,0.08138337468973665,0.2869847450787028,0.21358476502543097,GALFUCGALACGLCGAL14ACGLCGALGLUSIDEte
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg_pos,801.0,0.08138337468973665,0.2869847450787028,0.21358476502543097,GALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEte_neg,801.0,0.08138337468973665,0.2869847450787028,0.21358476502543097,GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEte
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEtg_pos,801.0,0.08138337468973665,0.2869847450787028,0.21358476502543097,GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEtg
GALGALGALTHCRMte_pos,773.0,0.15361352901676406,0.24685779446993575,0.3024761241464117,GALGALGALTHCRMte
GALGALGALTHCRMtg_neg,773.0,0.15361352901676406,0.24685779446993575,0.3024761241464117,GALGALGALTHCRMtg
GALGLUSIDEtg_neg,777.0,0.14102029380658648,0.1770812734818516,0.28654123528785125,GALGLUSIDEtg
GALGLUSIDEtl_pos,777.0,0.14102029380658648,0.1770812734818516,0.28654123528785125,GALGLUSIDEtl
GALGT1_pos,790.0,0.10552508948559527,0.22881694660920252,0.24480111852326353,GALGT1
GALGT2_pos,756.0,0.2167827768255226,0.12976386585435065,0.36823082348129776,GALGT2
GALGT3_pos,756.0,0.2167827768255226,0.12976386585435065,0.36823082348129776,GALGT3
GALGT4_pos,756.0,0.2167827768255226,0.12976386585435065,0.36823082348129776,GALGT4
GALK_pos,898.0,0.004556142821947797,0.6031348217002447,0.03995923219861359,GALK
GALNTg_pos,948.0,0.0006718095892549184,0.5005517073661669,0.010894723433294383,GALNTg
GALSGLT1le_pos,962.0,0.0003726261011433503,0.8198065821441541,0.007267479831682249,GALSGLT1le
GALSIDEtg_neg,738.0,0.3020283327187192,0.07289581325028688,0.4456538231274492,GALSIDEtg
GALSIDEtg_pos,772.0,0.15689159333010108,0.18302408549660026,0.30612559470424944,GALSIDEtg
GALSIDEtl_neg,784.0,0.12091123843200105,0.15353055365401327,0.2637644909449363,GALSIDEtl
GALSIDEtl_pos,738.0,0.3020283327187192,0.07289581325028688,0.4456538231274492,GALSIDEtl
GALT_neg,805.0,0.07380278667409777,0.13342848662676504,0.19955723638323825,GALT
GALT_pos,805.0,0.07380278667409777,0.13342848662676504,0.19955723638323825,GALT
GALU_neg,805.0,0.07380278667409777,0.13342848662676504,0.19955723638323825,GALU
GALU_pos,805.0,0.07380278667409777,0.13342848662676504,0.19955723638323825,GALU
GALt1r_neg,429.0,0.014603831485302003,-0.40832414034426756,0.08194201623774332,GALt1r
GALt1r_pos,562.0,0.34626647762922835,-0.34657755805230356,0.48709662442278523,GALt1r
GALt2_2_neg,888.0,0.006448674727819607,0.6366925632136872,0.048407300686121854,GALt2_2
GALt2_2_pos,597.0,0.5843334327230154,-0.12170501140185758,0.6932154388204718,GALt2_2
GALt4_neg,562.0,0.34626647762922835,-0.34657755805230356,0.48709662442278523,GALt4
GALt4_pos,429.0,0.014603831485302003,-0.40832414034426756,0.08194201623774332,GALt4
GALtly_pos,784.0,0.12091123843200105,0.15353055365401327,0.2637644909449363,GALtly
GAMYe_pos,400.0,0.005619950723967501,-0.5885061819661622,0.04493346648604713,GAMYe
GAMt1r_pos,734.0,0.3236550761681456,0.10793053488132062,0.4651865183386641,GAMt1r
GAO1g_pos,756.0,0.2167827768255226,0.12976386585435065,0.36823082348129776,GAO1g
GAO2g_pos,756.0,0.2167827768255226,0.12976386585435065,0.36823082348129776,GAO2g
GAPD_neg,889.0,0.006231782545175219,0.34973694981544245,0.04761081864513868,GAPD
GAPD_pos,1016.0,3.074822979448371e-05,1.0891210180513957,0.0013909528162294078,GAPD
GARFT_pos,751.0,0.2385058250908817,0.11684313445627853,0.3878822264250006,GARFT
GASNASE2ly_pos,829.0,0.03953764632503765,0.26511824534671463,0.1433865274952315,GASNASE2ly
GASNASE3ly_pos,879.0,0.008727892070923206,0.3349788797333032,0.06001298587966796,GASNASE3ly
GASNASEly_pos,829.0,0.03953764632503765,0.26511824534671463,0.1433865274952315,GASNASEly
GBA_pos,774.0,0.15038780172929211,0.2528253877802464,0.2978302202449921,GBA
GBAl_pos,777.0,0.14102029380658648,0.1770812734818516,0.28654123528785125,GBAl
GBGT1_pos,805.0,0.07380278667409777,0.3008128073447128,0.19955723638323825,GBGT1
GBSIDEte_pos,805.0,0.07380278667409777,0.3008128073447128,0.19955723638323825,GBSIDEte
GBSIDEtl_neg,805.0,0.07380278667409777,0.3008128073447128,0.19955723638323825,GBSIDEtl
GCALDD_pos,811.0,0.06352310391671755,0.23631225645818507,0.18507833158108045,GCALDD
GCC2am_pos,744.0,0.27143159258166927,0.10988582198067384,0.415486115447809,GCC2am
GCC2bim_pos,744.0,0.27143159258166927,0.10988582198067384,0.415486115447809,GCC2bim
GCC2cm_pos,744.0,0.27143159258166927,0.10988582198067384,0.415486115447809,GCC2cm
GCCam_pos,744.0,0.27143159258166927,0.10988582198067384,0.415486115447809,GCCam
GCCbim_pos,744.0,0.27143159258166927,0.10988582198067384,0.415486115447809,GCCbim
GCCcm_pos,744.0,0.27143159258166927,0.10988582198067384,0.415486115447809,GCCcm
GCHOLAt2_pos,547.0,0.26654620814986085,-0.1656211405758579,0.40983267603721896,GCHOLAt2
GCHOLAt3_pos,954.0,0.0005233514107644802,0.8590115644579199,0.009371261199001474,GCHOLAt3
GCHOLAt_neg,457.5,0.03383614753277703,-0.4504627154900229,0.13589798506739184,GCHOLAt
GCHOLAt_pos,435.0,0.01757849829506413,-0.71022509933236,0.09074305876641213,GCHOLAt
GCHOLAte_neg,578.0,0.44642987384554234,-0.10126211434038226,0.5722691671442858,GCHOLAte
GCHOLAte_pos,568.0,0.38202158139916953,-0.5750698580857992,0.51708275466549,GCHOLAte
GCHOLAtx_pos,501.0,0.03206994546152069,0.036111057787513105,0.13157096956647749,GCHOLAtx
GCNTg_pos,801.0,0.08138337468973665,0.2869847450787028,0.21358476502543097,GCNTg
GD1B2te_pos,790.0,0.10552508948559527,0.22881694660920252,0.24480111852326353,GD1B2te
GD1B2tg_neg,790.0,0.10552508948559527,0.22881694660920252,0.24480111852326353,GD1B2tg
GD1Cte_pos,790.0,0.10552508948559527,0.22881694660920252,0.24480111852326353,GD1Cte
GD1Ctg_neg,790.0,0.10552508948559527,0.22881694660920252,0.24480111852326353,GD1Ctg
GDPFUCtg_pos,801.0,0.08138337468973665,0.2869847450787028,0.21358476502543097,GDPFUCtg
GDPtg_neg,801.0,0.08138337468973665,0.2869847450787028,0.21358476502543097,GDPtg
GF6PTA_pos,802.0,0.07943137879021925,0.13250981699074912,0.210065446369826,GF6PTA
GFUCS_pos,801.0,0.08138337468973665,0.2869847450787028,0.21358476502543097,GFUCS
GGH_10FTHF5GLUe_pos,714.5,0.4424635828470811,0.14983087754379754,0.5722691671442858,GGH_10FTHF5GLUe
GGH_10FTHF5GLUl_pos,842.0,0.02744123351378389,0.5189694107749913,0.11705081987641316,GGH_10FTHF5GLUl
GGH_10FTHF6GLUe_pos,714.5,0.4424635828470811,0.14983087754379754,0.5722691671442858,GGH_10FTHF6GLUe
GGH_10FTHF6GLUl_pos,842.0,0.02744123351378389,0.5189694107749913,0.11705081987641316,GGH_10FTHF6GLUl
GGH_10FTHF7GLUe_pos,714.5,0.4424635828470811,0.14983087754379754,0.5722691671442858,GGH_10FTHF7GLUe
GGH_10FTHF7GLUl_pos,842.0,0.02744123351378389,0.5189694107749913,0.11705081987641316,GGH_10FTHF7GLUl
GGH_5DHFe_pos,714.5,0.4424635828470811,0.14983087754379754,0.5722691671442858,GGH_5DHFe
GGH_5DHFl_pos,842.0,0.02744123351378389,0.5189694107749913,0.11705081987641316,GGH_5DHFl
GGH_5THFe_pos,714.5,0.4424635828470811,0.14983087754379754,0.5722691671442858,GGH_5THFe
GGH_5THFl_pos,842.0,0.02744123351378389,0.5189694107749913,0.11705081987641316,GGH_5THFl
GGH_6DHFe_pos,714.5,0.4424635828470811,0.14983087754379754,0.5722691671442858,GGH_6DHFe
GGH_6DHFl_pos,842.0,0.02744123351378389,0.5189694107749913,0.11705081987641316,GGH_6DHFl
GGH_6THFe_pos,714.5,0.4424635828470811,0.14983087754379754,0.5722691671442858,GGH_6THFe
GGH_6THFl_pos,842.0,0.02744123351378389,0.5189694107749913,0.11705081987641316,GGH_6THFl
GGH_7DHFe_pos,714.5,0.4424635828470811,0.14983087754379754,0.5722691671442858,GGH_7DHFe
GGH_7DHFl_pos,842.0,0.02744123351378389,0.5189694107749913,0.11705081987641316,GGH_7DHFl
GGH_7THFe_pos,714.5,0.4424635828470811,0.14983087754379754,0.5722691671442858,GGH_7THFe
GGH_7THFl_pos,842.0,0.02744123351378389,0.5189694107749913,0.11705081987641316,GGH_7THFl
GGLUCT_pos,656.0,0.9146642332191346,0.02305097474910365,0.9448965245815459,GGLUCT
GGNG_pos,823.0,0.04649531043785187,0.19582559618890297,0.15795541233728727,GGNG
GGT5r_pos,864.0,0.014153769451403909,0.48437865339218117,0.08194201623774332,GGT5r
GGT6_neg,628.0,0.8338202284316292,0.24130363872953672,0.8829865560955604,GGT6
GGT6_pos,628.0,0.8338202284316292,0.24130363872953672,0.8829865560955604,GGT6
GHMT2r_neg,824.0,0.04526875894763675,0.5503960856729712,0.15532334656883748,GHMT2r
GHMT2r_pos,772.0,0.15689159333010108,0.2919200358783466,0.30612559470424944,GHMT2r
GHMT2rm_pos,824.0,0.04526875894763675,0.5503960856729712,0.15532334656883748,GHMT2rm
GK1_neg,752.0,0.23404269335962813,0.1330374178607526,0.38425920714918893,GK1
GK1_pos,812.0,0.06193063821391844,0.2123299981508743,0.18354959843056173,GK1
GLACter_neg,1163.0,5.678173406523718e-09,0.798941120977747,4.880390042907136e-06,GLACter
GLAl_pos,784.0,0.12091123843200105,0.15353055365401327,0.2637644909449363,GLAl
GLB1_pos,777.0,0.14102029380658648,0.1770812734818516,0.28654123528785125,GLB1
GLBRAN_pos,823.0,0.04649531043785187,0.19582559618890297,0.15795541233728727,GLBRAN
GLCAASE1ly_pos,783.0,0.12363827132914834,0.18120964523144723,0.26767530027053654,GLCAASE1ly
GLCAASE4ly_pos,838.0,0.03076767866936842,0.3693645991298652,0.12713855680924116,GLCAASE4ly
GLCAASE5ly_pos,838.0,0.03076767866936842,0.3693645991298652,0.12713855680924116,GLCAASE5ly
GLCAASE6ly_pos,808.0,0.06850459077474333,0.28935469872504,0.19116784341198664,GLCAASE6ly
GLCAASE7ly_pos,808.0,0.06850459077474333,0.28935469872504,0.19116784341198664,GLCAASE7ly
GLCAASE8ly_pos,780.0,0.13210792043649136,0.21688673508828687,0.27728145937769066,GLCAASE8ly
GLCAASE9ly_pos,780.0,0.13210792043649136,0.21688673508828687,0.27728145937769066,GLCAASE9ly
GLCGLUT2_pos,485.0,0.07023479225441838,-0.45769497008546073,0.19379391313859584,GLCGLUT2
GLCMter_pos,525.0,0.1740816179270973,-0.3393709354329162,0.3221165782741446,GLCMter
GLCNACASE1ly_pos,783.0,0.12363827132914834,0.18120964523144723,0.26767530027053654,GLCNACASE1ly
GLCNACASE2ly_pos,783.0,0.12363827132914834,0.18120964523144723,0.26767530027053654,GLCNACASE2ly
GLCNACASE3ly_pos,783.0,0.12363827132914834,0.18120964523144723,0.26767530027053654,GLCNACASE3ly
GLCNACASE4ly_pos,783.0,0.12363827132914834,0.18120964523144723,0.26767530027053654,GLCNACASE4ly
GLCNACASE5ly_pos,783.0,0.12363827132914834,0.18120964523144723,0.26767530027053654,GLCNACASE5ly
GLCNACPT_L_pos,829.0,0.03953764632503765,0.26511824534671463,0.1433865274952315,GLCNACPT_L
GLCNACPT_U_pos,829.0,0.03953764632503765,0.26511824534671463,0.1433865274952315,GLCNACPT_U
GLCNACT_L_pos,829.0,0.03953764632503765,0.26511824534671463,0.1433865274952315,GLCNACT_L
GLCNACT_U_pos,829.0,0.03953764632503765,0.26511824534671463,0.1433865274952315,GLCNACT_U
GLCSGLT1le_pos,962.0,0.0003726261011433503,0.8561340192729134,0.007267479831682249,GLCSGLT1le
GLCURter_pos,1163.0,5.678173406523718e-09,0.798941120977747,4.880390042907136e-06,GLCURter
GLCURtly_neg,780.0,0.13210792043649136,0.21688673508828687,0.27728145937769066,GLCURtly
GLCt1r_neg,543.0,0.24761151356061917,-0.2831020871818285,0.3933864989008358,GLCt1r
GLCt1r_pos,623.0,0.79965511373491,-0.04947544601956533,0.8564530470469224,GLCt1r
GLCt2_2_neg,855.0,0.018681835630494418,0.5696325826194183,0.09445316308476442,GLCt2_2
GLCt2_2_pos,638.0,0.9325811279592813,0.020818339825132447,0.9565077320775683,GLCt2_2
GLCt4_neg,623.0,0.79965511373491,-0.04947544601956533,0.8564530470469224,GLCt4
GLCt4_pos,543.0,0.24761151356061917,-0.2831020871818285,0.3933864989008358,GLCt4
GLCter_neg,736.0,0.31271858040486367,0.2239165861241538,0.4547912349542814,GLCter
GLCter_pos,525.0,0.1740816179270973,-0.3393709354329162,0.3221165782741446,GLCter
GLCtg_pos,940.0,0.0009309787791860891,0.3854999585097553,0.01356230950356684,GLCtg
GLCtly_pos,777.0,0.14102029380658648,0.1770812734818516,0.28654123528785125,GLCtly
GLDBRAN_pos,823.0,0.04649531043785187,0.19582559618890297,0.15795541233728727,GLDBRAN
GLGNS1_pos,823.0,0.04649531043785187,0.19582559618890297,0.15795541233728727,GLGNS1
GLNALANaEx_pos,911.0,0.0028498757940445753,0.726931453869118,0.02848218889513154,GLNALANaEx
GLNASNNaEx_pos,990.0,0.00010680857511700728,0.9853086321646731,0.003165585183209233,GLNASNNaEx
GLNATB0tc_pos,749.0,0.24761151356061917,0.2881818513770563,0.3933864989008358,GLNATB0tc
GLNCYSNaEx_pos,911.0,0.0028498757940445753,0.726931453869118,0.02848218889513154,GLNCYSNaEx
GLNLASEer_neg,1163.0,5.678173406523718e-09,0.798941120977747,4.880390042907136e-06,GLNLASEer
GLNSERNaEx_pos,911.0,0.0028498757940445753,0.726931453869118,0.02848218889513154,GLNSERNaEx
GLNS_pos,802.0,0.07943137879021925,0.13250981699074912,0.210065446369826,GLNS
GLNTHRNaEx_pos,911.0,0.0028498757940445753,0.726931453869118,0.02848218889513154,GLNTHRNaEx
GLNt4_pos,723.0,0.3881936499467874,0.21165299460383027,0.5217395498502951,GLNt4
GLNtN1_neg,947.0,0.0007000670763712282,0.8766093758931893,0.010940139129837647,GLNtN1
GLNtN1_pos,933.0,0.0012308333613683432,0.8879274514900157,0.016275404216862938,GLNtN1
GLNtm_pos,796.0,0.09173482523806978,0.30622136117786725,0.22787885055526294,GLNtm
GLNyLATthc_pos,749.0,0.24761151356061917,0.25975396968069614,0.3933864989008358,GLNyLATthc
GLPASE1_pos,823.0,0.04649531043785187,0.19582559618890297,0.15795541233728727,GLPASE1
GLPASE2_pos,823.0,0.04649531043785187,0.19582559618890297,0.15795541233728727,GLPASE2
GLRASE_neg,1163.0,5.678173406523718e-09,0.798941120977747,4.880390042907136e-06,GLRASE
GLU5Km_pos,795.0,0.09392698360100028,0.0829090433838102,0.23000069061270584,GLU5Km
GLU5SAtmc_pos,845.0,0.025154455765000826,0.35544138903289874,0.1128995025066225,GLU5SAtmc
GLUCYS_pos,781.0,0.12923613663721678,0.3179331085255463,0.27292004776336076,GLUCYS
GLUDC_pos,784.0,0.12091123843200105,0.39399303964087523,0.2637644909449363,GLUDC
GLUDxm_neg,814.0,0.05884475392945853,0.08235621596676063,0.17998955872729397,GLUDxm
GLUDxm_pos,806.0,0.07200068852019151,0.04223542853504549,0.1970846872073395,GLUDxm
GLUDym_neg,806.0,0.07200068852019151,0.04223542853504549,0.1970846872073395,GLUDym
GLUDym_pos,814.0,0.05884475392945853,0.08235621596676063,0.17998955872729397,GLUDym
GLUNm_pos,796.0,0.09173482523806978,0.30622136117786725,0.22787885055526294,GLUNm
GLUPROASCT1_pos,876.0,0.009634081464950529,0.580812410344358,0.06369610014711523,GLUPROASCT1
GLUPRT_pos,751.0,0.2385058250908817,0.11684313445627853,0.3878822264250006,GLUPRT
GLUTCOAACBP_pos,697.0,0.5689318258948983,-0.00940232740434323,0.6796343354505422,GLUTCOAACBP
GLUTCOADHm_pos,657.0,0.9057214455385272,-0.23424314988575293,0.9379127499281495,GLUTCOADHm
GLUVESSEC_pos,948.0,0.0006718095892549184,0.8081817940683607,0.010894723433294383,GLUVESSEC
GLUt2m_neg,761.0,0.19652106785674572,0.17539018597190478,0.346837490396043,GLUt2m
GLUt2m_pos,771.0,0.16022242002132958,0.2012619853461498,0.30876943948056673,GLUt2m
GLUt6_pos,633.0,0.8878728055527096,-0.11638455784213578,0.9233232623987343,GLUt6
GLUt7l_pos,842.0,0.02744123351378389,0.5189694107749913,0.11705081987641316,GLUt7l
GLUtr_neg,864.0,0.014153769451403909,0.48437865339218117,0.08194201623774332,GLUtr
GLXO1_pos,855.0,0.018681835630494418,0.4695817218403211,0.09445316308476442,GLXO1
GLXO2p_pos,871.0,0.011331864001023007,0.3570749530017823,0.07187997866331568,GLXO2p
GLXtm_neg,728.0,0.3579405763949812,0.025702688323837947,0.4966100490903735,GLXtm
GLXtm_pos,811.0,0.06352310391671755,0.22335703065255036,0.18507833158108045,GLXtm
GLXtp_neg,828.0,0.0406318394097086,0.04689820616433025,0.14581655938473714,GLXtp
GLXtp_pos,728.0,0.3579405763949812,0.025702688323837947,0.4966100490903735,GLXtp
GLYAMDTRc_neg,672.0,0.7736279829099896,0.03728910209011697,0.8400925474556362,GLYAMDTRc
GLYAMDTRc_pos,719.0,0.4134834034101128,0.08837888580596892,0.5463320295634004,GLYAMDTRc
GLYATm_pos,600.0,0.6077926760077248,-0.13782191243735537,0.7126845907621275,GLYATm
GLYBt4_2_r_neg,705.0,0.5093417255842088,0.1642655204942735,0.6271908497702399,GLYBt4_2_r
GLYBt4_2_r_pos,853.0,0.019845289393219345,0.44850502859604313,0.09719103266935628,GLYBt4_2_r
GLYBtm_pos,705.0,0.5093417255842088,0.1642655204942735,0.6271908497702399,GLYBtm
GLYC3PFADm_pos,678.0,0.7223567155040282,0.056024214776104614,0.8037095106481713,GLYC3PFADm
GLYC3Ptmc_neg,678.0,0.7223567155040282,0.056024214776104614,0.8037095106481713,GLYC3Ptmc
GLYCK2_pos,892.0,0.005619950723967501,0.6438248078839763,0.04493346648604713,GLYCK2
GLYCLTDy_pos,828.0,0.0406318394097086,0.04689820616433025,0.14581655938473714,GLYCLTDy
GLYCLTtp_pos,828.0,0.0406318394097086,0.04689820616433025,0.14581655938473714,GLYCLTtp
GLYCTO1p_pos,828.0,0.0406318394097086,0.04689820616433025,0.14581655938473714,GLYCTO1p
GLYC_St_pos,790.0,0.10552508948559527,0.36631604787218985,0.24480111852326353,GLYC_St
GLYCtm_pos,890.0,0.0060214800437391166,0.6439280941469059,0.046625784663006944,GLYCtm
GLYGLYCNc_pos,857.0,0.01757849829506413,0.33600952979961557,0.09074305876641213,GLYGLYCNc
GLYGLYPEPT1tc_pos,857.0,0.01757849829506413,0.33600952979961557,0.09074305876641213,GLYGLYPEPT1tc
GLYK_pos,889.0,0.006231782545175219,0.6606235354197015,0.04761081864513868,GLYK
GLYKm_pos,890.0,0.0060214800437391166,0.6439280941469059,0.046625784663006944,GLYKm
GLYLEUHYDROc_pos,846.0,0.024429771215977253,0.31629004776433217,0.11198607125403973,GLYLEUHYDROc
GLYLEUPEPT1tc_pos,846.0,0.024429771215977253,0.31629004776433217,0.11198607125403973,GLYLEUPEPT1tc
GLYOX_pos,683.0,0.6805524219365017,-0.010364890880094083,0.7691450449104842,GLYOX
GLYOp_pos,831.0,0.03742415860988977,0.410102245919336,0.14046316299214084,GLYOp
GLYPHEHYc_pos,740.0,0.2915841050256357,0.08027951161773134,0.4362341832367866,GLYPHEHYc
GLYPHEPEPT1tc_pos,740.0,0.2915841050256357,0.08027951161773134,0.4362341832367866,GLYPHEPEPT1tc
GLYPROPEPT1tc_pos,834.0,0.03443458112181362,0.331598613100972,0.1360759653986152,GLYPROPEPT1tc
GLYPROPRO1c_pos,834.0,0.03443458112181362,0.331598613100972,0.1360759653986152,GLYPROPRO1c
GLYSARCNc_pos,812.0,0.06193063821391844,0.3870874184129973,0.18354959843056173,GLYSARCNc
GLYSARPEPT1tc_pos,812.0,0.06193063821391844,0.3870874184129973,0.18354959843056173,GLYSARPEPT1tc
GLYSNAT5tc_neg,961.0,0.00038895180018311054,0.975953943979476,0.007267479831682249,GLYSNAT5tc
GLYSNAT5tc_pos,933.0,0.0012308333613683432,0.8879274514900157,0.016275404216862938,GLYSNAT5tc
GLYVESSEC_pos,961.0,0.00038895180018311054,0.8415075827816709,0.007267479831682249,GLYVESSEC
GLYt2r_neg,638.0,0.9325811279592813,0.09853405068739916,0.9565077320775683,GLYt2r
GLYt2r_pos,611.0,0.6971651904780264,-0.016469410387224184,0.7802258869998225,GLYt2r
GLYt4_pos,784.0,0.12091123843200105,0.3208770130721986,0.2637644909449363,GLYt4
GLYt7_211_r_neg,766.0,0.17768239334490465,0.451397652569167,0.3256247698932741,GLYt7_211_r
GLYt7_211_r_pos,807.0,0.07023479225441838,0.5477057792466397,0.19379391313859584,GLYt7_211_r
GLYt7_311_r_neg,731.0,0.3405214216895964,0.20904639958391918,0.4809830105870306,GLYt7_311_r
GLYt7_311_r_pos,843.0,0.026659807453770237,0.590645617184562,0.11661121886267439,GLYt7_311_r
GLYtm_neg,824.0,0.04526875894763675,0.5503960856729712,0.15532334656883748,GLYtm
GLYtm_pos,720.0,0.4070711984865163,0.14925585889711185,0.5403516526627965,GLYtm
GLYtp_neg,691.0,0.6157047345694634,0.011304726391827032,0.7185311871859522,GLYtp
GLYtp_pos,501.0,0.03206994546152069,0.036111057787513105,0.13157096956647749,GLYtp
GMAND_pos,801.0,0.08138337468973665,0.2869847450787028,0.21358476502543097,GMAND
GMPR_pos,733.0,0.32921567064347534,0.3458604792971879,0.4696445957146341,GMPR
GMPS2_pos,809.0,0.06680957823883144,0.28763229901413717,0.18982754544223343,GMPS2
GMPtg_pos,801.0,0.08138337468973665,0.2869847450787028,0.21358476502543097,GMPtg
GMPtn_neg,741.0,0.28645411100010976,0.17691360102264597,0.4308089385907163,GMPtn
GND_pos,805.0,0.07380278667409777,0.34504604086815366,0.19955723638323825,GND
GNDc_pos,830.0,0.03846856723477108,0.2937561163889402,0.1412980065738707,GNDc
GNDer_pos,693.0,0.5999262879391133,0.08135387939633944,0.7053852865713651,GNDer
GNMT_pos,694.0,0.592106301745599,0.23507356087998652,0.6985797753607993,GNMT
GP1CALPHAte_pos,756.0,0.2167827768255226,0.12976386585435065,0.36823082348129776,GP1CALPHAte
GP1CALPHAtg_neg,756.0,0.2167827768255226,0.12976386585435065,0.36823082348129776,GP1CALPHAtg
GP1Cte_pos,756.0,0.2167827768255226,0.12976386585435065,0.36823082348129776,GP1Cte
GP1Ctg_neg,756.0,0.2167827768255226,0.12976386585435065,0.36823082348129776,GP1Ctg
GPAM_hs_pos,829.0,0.03953764632503765,0.3446266699519923,0.1433865274952315,GPAM_hs
GPDDA1_pos,699.0,0.5537268616330802,0.06234350247747635,0.6656338987043809,GPDDA1
GPIAT_pos,724.0,0.38202158139916953,0.0716205264089349,0.51708275466549,GPIAT
GPIDA2er_pos,724.0,0.38202158139916953,0.0716205264089349,0.51708275466549,GPIDA2er
GPIDAer_pos,724.0,0.38202158139916953,0.0716205264089349,0.51708275466549,GPIDAer
GPIMTer_L_pos,724.0,0.38202158139916953,0.0716205264089349,0.51708275466549,GPIMTer_L
GPIMTer_U_pos,724.0,0.38202158139916953,0.0716205264089349,0.51708275466549,GPIMTer_U
GQ1BALPHAte_pos,756.0,0.2167827768255226,0.12976386585435065,0.36823082348129776,GQ1BALPHAte
GQ1BALPHAtg_neg,756.0,0.2167827768255226,0.12976386585435065,0.36823082348129776,GQ1BALPHAtg
GQ1Bte_pos,756.0,0.2167827768255226,0.12976386585435065,0.36823082348129776,GQ1Bte
GQ1Btg_neg,756.0,0.2167827768255226,0.12976386585435065,0.36823082348129776,GQ1Btg
GRTT_pos,807.0,0.07023479225441838,0.2675111883059854,0.19379391313859584,GRTT
GRTTx_pos,807.0,0.07023479225441838,0.2675111883059854,0.19379391313859584,GRTTx
GSNt4_pos,613.0,0.7139244383032193,-0.07608671525025758,0.7969065645735285,GSNt4
GSNt5le_pos,669.0,0.79965511373491,0.06690199565973572,0.8564530470469224,GSNt5le
GSNt_neg,613.0,0.7139244383032193,-0.07608671525025758,0.7969065645735285,GSNt
GSNt_pos,730.0,0.34626647762922835,0.1509776796357666,0.48709662442278523,GSNt
GT1Ate_pos,756.0,0.2167827768255226,0.12976386585435065,0.36823082348129776,GT1Ate
GT1Atg_neg,756.0,0.2167827768255226,0.12976386585435065,0.36823082348129776,GT1Atg
GTHDH_pos,815.0,0.05735034325439514,0.41015850364571826,0.17731158283148424,GTHDH
GTHO_pos,961.0,0.00038895180018311054,0.5750875719134514,0.007267479831682249,GTHO
GTHOm_pos,933.0,0.0012308333613683432,0.5772696579757944,0.016275404216862938,GTHOm
GTHP_pos,868.0,0.012473570487036165,0.541850090106688,0.07603570094757152,GTHP
GTHPe_pos,808.0,0.06850459077474333,0.33178162481550344,0.19116784341198664,GTHPe
GTHPm_pos,813.0,0.06037135393230837,0.36728979615045326,0.1817484367944625,GTHPm
GTHRDt_neg,634.0,0.8967905967335313,0.04966476439184267,0.9303458272691252,GTHRDt
